dcb37841283b10d399997795b7177eccc5f8e750,proposed,313.4357793331146,2.0493526458740234
dcb37841283b10d399997795b7177eccc5f8e750,hyrts,311.56559348106384,1.9257276058197021
dcb37841283b10d399997795b7177eccc5f8e750,class,308.24293088912964,2.0552761554718018
f09f0e62de0d42b5feab595fe3e0966936751a20,proposed,310.0983736515045,2.1367874145507812
f09f0e62de0d42b5feab595fe3e0966936751a20,hyrts,308.97666692733765,2.0855166912078857
f09f0e62de0d42b5feab595fe3e0966936751a20,class,314.15469002723694,1.9353251457214355
d152b65f1f4b977e1060c417399f9b91fa6d5dc0,proposed,314.1959526538849,2.0166685581207275
d152b65f1f4b977e1060c417399f9b91fa6d5dc0,hyrts,311.02296924591064,1.9398813247680664
d152b65f1f4b977e1060c417399f9b91fa6d5dc0,class,310.07364439964294,2.4599921703338623
e22d7effb4cac9a830c2258be4af85e8f000d0d8,proposed,314.64639687538147,2.0705363750457764
e22d7effb4cac9a830c2258be4af85e8f000d0d8,hyrts,309.2674903869629,1.963597059249878
e22d7effb4cac9a830c2258be4af85e8f000d0d8,class,312.74441170692444,2.110886335372925
379b9cf9aa0f21d5d87cbc521d994971f0767bc5,proposed,309.9432942867279,2.191732168197632
379b9cf9aa0f21d5d87cbc521d994971f0767bc5,hyrts,310.0528516769409,1.9797701835632324
379b9cf9aa0f21d5d87cbc521d994971f0767bc5,class,311.58567452430725,1.8863766193389893
1085efac9a6999ee9f0b16998a1ef6555dd45cca,proposed,311.6112787723541,2.0842838287353516
1085efac9a6999ee9f0b16998a1ef6555dd45cca,hyrts,311.4593036174774,2.294755458831787
1085efac9a6999ee9f0b16998a1ef6555dd45cca,class,308.6482858657837,1.9297358989715576
299f5e50a42b7e6baa1dee7633556ea04394104d,proposed,315.40809178352356,2.0299344062805176
299f5e50a42b7e6baa1dee7633556ea04394104d,hyrts,312.1625990867615,1.9056546688079834
299f5e50a42b7e6baa1dee7633556ea04394104d,class,315.92849922180176,1.925441026687622
c465a15643fd742a5ebfb8c24a5c8332dc073607,proposed,310.38366985321045,2.038304567337036
c465a15643fd742a5ebfb8c24a5c8332dc073607,hyrts,309.14958357810974,2.0017647743225098
c465a15643fd742a5ebfb8c24a5c8332dc073607,class,308.2597165107727,1.873992919921875
0bf6158073e4d5af0341f379b20561dc6f04f2cd,proposed,314.46304750442505,1.976588249206543
0bf6158073e4d5af0341f379b20561dc6f04f2cd,hyrts,309.3489611148834,1.9773025512695312
0bf6158073e4d5af0341f379b20561dc6f04f2cd,class,307.0082778930664,1.817739486694336
a78e7c085399e510bbe7a14c06c2d51d6d985bd8,proposed,311.42941784858704,2.0245256423950195
a78e7c085399e510bbe7a14c06c2d51d6d985bd8,hyrts,310.17512822151184,2.1830458641052246
a78e7c085399e510bbe7a14c06c2d51d6d985bd8,class,308.7646553516388,2.126389980316162
