2021f90444604cc67989054b50643502c1006914,proposed,278.5691108703613,0.24228525161743164
2021f90444604cc67989054b50643502c1006914,hyrts,268.9828200340271,0.19226288795471191
2021f90444604cc67989054b50643502c1006914,class,268.93050384521484,0.1930992603302002
5b2852e8bfeab868380a7bc50e8f2e8e019cd085,proposed,269.0681734085083,0.23898768424987793
5b2852e8bfeab868380a7bc50e8f2e8e019cd085,hyrts,273.25818967819214,0.19446492195129395
5b2852e8bfeab868380a7bc50e8f2e8e019cd085,class,269.09250807762146,0.19178485870361328
d15560e9d9672250346258d38903f92284b0e505,proposed,263.5682556629181,0.24272942543029785
d15560e9d9672250346258d38903f92284b0e505,hyrts,263.1087222099304,0.1987171173095703
d15560e9d9672250346258d38903f92284b0e505,class,269.41415214538574,0.19951963424682617
53459ab55a8acd54d419a1c8e07bdec4b9f3a441,proposed,274.35102224349976,0.24134254455566406
53459ab55a8acd54d419a1c8e07bdec4b9f3a441,hyrts,263.3619225025177,0.1985938549041748
53459ab55a8acd54d419a1c8e07bdec4b9f3a441,class,269.2711269855499,0.1900947093963623
61ac83070998d792cc6b6eff77bf42ee0fe18ee2,proposed,269.24623131752014,0.23841476440429688
61ac83070998d792cc6b6eff77bf42ee0fe18ee2,hyrts,269.30133605003357,0.1952955722808838
61ac83070998d792cc6b6eff77bf42ee0fe18ee2,class,273.2881004810333,0.20090746879577637
e4bbce715235d52751469f9cf861a4c5b6e2450f,proposed,269.6915316581726,0.2371044158935547
e4bbce715235d52751469f9cf861a4c5b6e2450f,hyrts,269.24931740760803,0.19670772552490234
e4bbce715235d52751469f9cf861a4c5b6e2450f,class,268.69348526000977,0.1942899227142334
69394742a6dd31583ae65d4a7536433401252b53,proposed,258.0395882129669,0.20408916473388672
69394742a6dd31583ae65d4a7536433401252b53,hyrts,258.0482544898987,0.2024855613708496
69394742a6dd31583ae65d4a7536433401252b53,class,257.9016823768616,0.1951274871826172
3104292f68816abb8206f3db5f27df7d949b37c2,proposed,257.75276803970337,0.20648980140686035
3104292f68816abb8206f3db5f27df7d949b37c2,hyrts,257.42642855644226,0.19676899909973145
3104292f68816abb8206f3db5f27df7d949b37c2,class,257.80030131340027,0.1975252628326416
fbd2a189104fb37e98da6e4b9a9a911c91c0d977,proposed,257.64817118644714,0.20891594886779785
fbd2a189104fb37e98da6e4b9a9a911c91c0d977,hyrts,257.8515079021454,0.20282936096191406
fbd2a189104fb37e98da6e4b9a9a911c91c0d977,class,258.1238098144531,0.19226932525634766
ed2da5f1f4ef19f871fac12effc0b199706905dc,proposed,253.8176462650299,0.20714664459228516
ed2da5f1f4ef19f871fac12effc0b199706905dc,hyrts,252.48574948310852,0.2032172679901123
ed2da5f1f4ef19f871fac12effc0b199706905dc,class,252.12082743644714,0.19379687309265137
