c9137b03592475708dd0305cf97ac7bbe70eefe8,proposed,68.60414147377014,0.40994691848754883
c9137b03592475708dd0305cf97ac7bbe70eefe8,hyrts,67.83925104141235,0.41283655166625977
c9137b03592475708dd0305cf97ac7bbe70eefe8,class,68.09703874588013,0.39722657203674316
b31455fc1284f0cf6d5f0062d21cce864a475ee1,proposed,50.585038900375366,0.4235556125640869
b31455fc1284f0cf6d5f0062d21cce864a475ee1,hyrts,49.29256868362427,0.4062659740447998
b31455fc1284f0cf6d5f0062d21cce864a475ee1,class,49.45102524757385,0.37929582595825195
7c06b256c6fac1bfba5f06a40fb759decfe145e5,proposed,24.139050006866455,0.41600942611694336
7c06b256c6fac1bfba5f06a40fb759decfe145e5,hyrts,23.259801864624023,0.38987278938293457
7c06b256c6fac1bfba5f06a40fb759decfe145e5,class,23.161799430847168,0.38892173767089844
92cef489facdce48bcbc17e34ec8083a854e9e14,proposed,24.03610610961914,0.4292309284210205
92cef489facdce48bcbc17e34ec8083a854e9e14,hyrts,22.99661421775818,0.4112586975097656
92cef489facdce48bcbc17e34ec8083a854e9e14,class,23.259928464889526,0.396242618560791
3becd0ac6bdbcdcb6b9ba48aaf90004a745ec0bd,proposed,19.484040021896362,0.4328022003173828
3becd0ac6bdbcdcb6b9ba48aaf90004a745ec0bd,hyrts,18.76814866065979,0.3850862979888916
3becd0ac6bdbcdcb6b9ba48aaf90004a745ec0bd,class,18.693809032440186,0.3944573402404785
06e6db5232d64cd1092dd3b83df45f205749977f,proposed,20.149656295776367,0.43465304374694824
06e6db5232d64cd1092dd3b83df45f205749977f,hyrts,19.592827558517456,0.39852094650268555
06e6db5232d64cd1092dd3b83df45f205749977f,class,19.507181882858276,0.38456225395202637
ab0395c41163ceaefc74f4a1032a11e8da744e77,proposed,20.20056915283203,0.42589759826660156
ab0395c41163ceaefc74f4a1032a11e8da744e77,hyrts,19.41120934486389,0.38425159454345703
ab0395c41163ceaefc74f4a1032a11e8da744e77,class,19.535181760787964,0.38990068435668945
c84f85825703b1e7bcaced623fd21e0f51d85d56,proposed,46.35831069946289,0.3894178867340088
c84f85825703b1e7bcaced623fd21e0f51d85d56,hyrts,35.89177894592285,0.40069079399108887
c84f85825703b1e7bcaced623fd21e0f51d85d56,class,35.8492648601532,0.37373852729797363
76826c83ce404188abcdc2186e2779b7ad96004e,proposed,35.571144580841064,0.3940896987915039
76826c83ce404188abcdc2186e2779b7ad96004e,hyrts,35.85053205490112,0.400907039642334
76826c83ce404188abcdc2186e2779b7ad96004e,class,35.69948410987854,0.38750195503234863
8e2df2600efa11e80c5b1663cccf01b2914f5519,proposed,35.472087144851685,0.38969922065734863
8e2df2600efa11e80c5b1663cccf01b2914f5519,hyrts,35.76333975791931,0.382357120513916
8e2df2600efa11e80c5b1663cccf01b2914f5519,class,35.73971915245056,0.3934040069580078
